# liu_readings.txt — 繁體單字讀音底稿
# primary: dict-revised.json (moedict)
# fill: Newlist(台灣教育部).txt — only chars absent from dict-revised
# light tone = 5; ü written as v
# format: 字<TAB>py1 py2 ...
# patched: missing readings filled from original Boshiamy phonetic groups (append-only)
訨	shi1 zhi3
訫	xin4
訮	tian1 xian2 yan2
訯	sa4 sha3
訲	yi4 yi1
訵	chi1 chi4
訷	shen1
訸	he2
訽	gou4
詂	fu4
詃	jian3
詇	yang3 yang4
詊	pan4
詋	zhou4
詌	gan1 gan4
詍	yi4 shi4
詏	ao4
詑	tuo2 yi2 tuo1
詓	qu1 qu3
詙	ba2
詚	da2
詜	tao1
詤	huang1 huang3
詥	ge2 he2
詨	jiao1
詪	hen3
詯	hui4
詴	wei1 hui4
詷	dong4 tong2
詸	mei4 mi2 mi4
詺	ming2 ming4 zhao4
誀	chi3 er4
誁	beng3
誈	wu1 wu2
誎	cu4
誐	e2
誔	dan4 ting3
誗	chan2
誛	qin1
誜	shua4
誢	xian4
誧	pu3
誩	jing4
誫	zhen4
誯	chang4
誱	jie2
誳	chu4 jue2 jue4 qu1
誴	cong2
誵	xiao2
誷	wang3
誸	xian2 xuan2
誺	chi1 lai4
誽	na2 yi4
諀	bei1 pi3
諁	chuo4
諃	chen1
諅	ji1 ji4 qi1
諈	chui2
諌	dong3 jian4
諎	cuo4 jie4 ze4 zha3
諘	biao3
諙	hua4 huai4 hui4
諣	gua1 hua4
諥	zhong4
諨	fu2
諪	ting2
諯	chuan2 zhuan1
諲	yin1
諹	yang4
諻	heng1 heng2
諽	ge2
諿	qi4 xu3
謆	shan4
謉	dui3 gui3 kui4 tui2
謍	hong1 ying1 ying2
謑	xi2 xi4 xia4
謒	qiang1
謓	chen1
謕	si1 ti2
謘	chi2
謜	quan2 yuan2 yuan4
謤	biao1 piao1
謧	li2
謩	mo2
謪	shang1
謭	jian3
謮	ze2
謱	lou2 lv3
謲	can4 chen3 san1 zao4
謶	zhuo2
謸	ao2 ao4
謺	zhe2 zhi2
謽	jiang4
謿	chao2 zhao1
譀	han4 xian4
譂	chan3 dan4
譃	xu1 yu2
譄	zeng1
譅	se4
譈	dui4
譋	lan2
譍	ying1 ying4
譐	zun3
譑	jiao3 qiao4
譒	bo4
譓	hui4
譗	da2 zha2
譝	sheng2
譞	xuan1 xuan4
譠	zhan1
譡	dang3
譢	sui4
譤	ji1 jiao4
譥	jiao4
譧	zhan4 lian2
譩	yi1 yi3
譪	ai3 ai4
譭	hui3
譮	hua4 hui4 xie4
譱	shan4
譳	nou4
譶	ta4
譹	hao2
譺	ni3 ye4 yi2
譻	ying1
譼	jian1 jian4
譿	hui4
讂	xuan1 xuan4
讃	zan4
讄	lei3
讈	li4
讉	yi2
讍	e4
讑	yao4
讗	guo2 xi1
讛	yi4
讝	zhan1
谸	qian1
谻	jue2
谼	hong2
谾	hong1
豀	qi1 xi1
豂	liao2
豃	gan3 han3
豄	du2
豅	long2
豍	bi1 bian3
豏	xian4
豑	zhi4
豖	chu4
豘	tun2
豛	yi4
豞	hou4 qu2
豟	e4
豠	chu2
豤	ken3 qian3
豥	hai2 gai1
豦	qu2
豧	pu1
豩	bin1
豯	xi1
豰	bo2 hu4
豱	wen1
豲	huan2
豴	di2 zhi2
豽	na4
豿	bao4 gou3
貀	na4 duo4
貁	you4
貃	mo4
貄	si4
貇	ken3 mao4
貋	an4 han4
貑	jia1
貚	tan2
貜	jue2
貥	hang2
貦	wan2 wan4
貱	bi4
貵	pian3 pian1
貹	sheng1 sheng4
賆	pian2
賉	xu4
賋	jiao3
賌	gai1
賏	ying1 ying4
賖	she1
賗	chuan4
賟	tian3
賥	sui4
賧	biao1 tan4
賮	jin4
賰	shun3
賱	yun3
賲	bao3
賳	zai1
賶	cang4
賹	ai4
賿	liao2
贀	yi4 wei4
贁	bai4
贂	chen3
贃	wan4
贆	biao1
贉	tan3
贎	wan4
贒	xian2 xian4
贙	xuan4
贚	long4
赥	xi4
赱	zou3
赲	li4
赹	qiong2
赺	yin3
赻	xian3
赽	jue2
赾	qin3
赿	chi2 zhi4
趀	ci1
趃	die2 tu2
趆	di4
趇	se4
趈	zhan1
趉	jue2 zhu2
趌	ji2 jie2
趍	chi2 qu1
趎	chu1 chu2
趏	gua1
趐	xue4
趒	tiao1 tiao4 tiao2
趗	cu4
趘	xi2
趚	qi4 su4
趛	yin3
趜	ju2 qu2
趝	jian4
趢	lu4
趤	dang4
趥	qiu1
趧	ti2
趩	chi4
趪	guang1 huang2
趭	jiao4 yao4
趶	ku4 kua4
趽	fang1 fang4 pang2
跁	ba4 pa2
跈	chen4 jian4 nian3 tian3 tian4
跉	ling2
跊	mei4 mo4
跍	ku1
跒	qia3
跘	ban4 pan2
跙	ju4 qie3 qie4 qu1 zhu4 ju3
跜	ni2
跠	yi2
跭	xiang2
跰	beng4 pian2
跾	chou1 shu2
踀	chu4 chuo4
踃	qiao4 xiao1
踄	bo2
踇	mu3 mou3
踋	jiao3 jue2
踍	qiao1 xiao4
踑	ji1 qi2
踒	rui2 wei1 wo1
踓	cu4 wei3
踗	nie1
踙	nie4 ju1
踚	lun2
踛	lu4
踜	cheng3 leng4
踲	dun4
踷	zha3
踺	jian4
踻	gua1 gua3 tuo2
踼	shang1 tang2 tang3 ti1
踾	bi4 fu2
踿	zu2
蹃	nuo4
蹆	tui3
蹖	chong1
蹗	lu4
蹘	liao2
蹛	dai4 dan1 die2 zhi4
蹥	lian2
蹨	nian3 ran3
蹫	ju2
蹱	chong4 zhong1
蹷	jue2 jue3
蹸	lin2 lin4
躌	wu3
躎	nian3
躖	duan4
躘	long2
躝	lan2
躤	jie4
躨	kui2
躴	lang2
躷	ai3 yi3
躸	ji1
躹	ju2
躽	yan3 yan4
躿	kang1
軁	lou2
軂	lao4
軇	dao4
軉	yu4
軎	wei4
軐	xian4 xin4
軓	fan4 gui3
軖	kuang2
軗	shu1
軝	qi2
軞	mao2
軠	kuang2 ren2 ren4
軡	qin2 qian2
軤	hu1
軦	huang4
軧	chi2 di3
軩	dai4
軪	ao1 ao4
軭	kuang1
軮	ang3
軰	bei4
軲	gu1 ku1
軳	pao2
軴	zhu4
軵	fu3 rong2 rong3
軶	e4
輁	gong3 qiong2
輆	kai3 kai4
輋	she2 ju1
輍	yu4
輎	shao1
輐	wan4 huan3
輑	qun1 yin3 yun3
輡	kan3
輢	yi3
輤	qian4
輨	guan3 xia2
輫	pai2
輰	yang2
輱	xian2
輵	e4 ge2 qie4 ya4
輺	zi1
轃	zhen1
轈	chao2
轋	hun2
轛	dui4
轞	jian4 xian4
轥	lin4
辢	la4
辧	bian4
辬	ban1
辸	reng2
辿	chan1
迀	gan1
迃	yu1
迉	qi1
迌	tu4
迖	ti4 ta4
迗	e2
迠	che4
迡	chi2 ni4
迣	chi4 zhi4
迬	wang3
迯	tao2
迵	dong4 tong2
迶	you4
迼	jie2
迾	lie4
逇	dun4
逎	qiu2
逓	di4
逘	si4 yi3
逜	wu3 wu4
逥	hui2
逨	lai2 lai4
逪	cuo4
逫	jue2
逳	yu4
逷	ti4
逽	nve4 nuo4
遀	sui2
遃	an4 yan3
遅	chi2 zhi4
遆	ti2
遈	shi2
遉	zhen1
遚	chou4
遦	guan4
遧	zhang1
遪	ca4
遫	chi4 su4
遱	lou2
遾	shi4
邆	deng4 teng2
邌	chi2 li2
邍	yuan2
邒	ting2
邔	qi3
邖	shan1
邞	fu1
邟	hang2 kang1 kang4
邤	xin1
邩	huo3
邫	bang1
邭	ju4
邷	wa3
邼	kuang1
郀	ku1
郂	gai1
郆	ji2
郋	xi2 xi1
郍	fu2 na3 na4 nuo2
郖	dou4 dou1
郞	lang2
郥	bei4 ju2
郩	ao3 xiao2
郬	qing1
郮	zhou1
郱	ping2
郶	bu4
郹	ju2
郺	yong1
郻	qiao1
鄁	bei4
鄃	yu2
鄅	yu3
鄈	kui2
鄋	sou1
鄌	tang2
鄓	ju2 ye4
鄕	xiang1 xiang4
鄛	chao2
鄝	liao3
鄟	zhuan1
鄨	bi4
鄵	cao4 sao1
鄻	lian3
鄽	chan2
鄿	qi2
酀	yan3 yan4 yan1
酄	huan1 quan1
酑	yu2
酓	yan3 yan4 yin3 yin4
酕	mao2
酙	zhen1
酨	zai4 zui4 dai4
酫	chuo4 quan2
酭	you4
酰	xian1
酻	fu2 zui4
醀	wei2
醂	lan3
醄	tao2
醈	dan4 tan2
醌	kun1
醏	du1
醔	chou1 qiu2 you2
醖	yun4
醘	hai3 ke4 xi1
醙	sou1
醝	cuo2
醠	ang4
醦	chan3 chen3
醧	ou1 yu4
醶	lian3 xian1 yan4
醷	ai4 yi3 yi4
釖	dao1
釚	qiu2
釛	he2
釞	zhi2
釟	ba1
釥	jiao3 qiao3
釨	jie2 zi3
釪	hua2 yu2
釫	hua2 wu1
釬	gan1 han4
釮	qi2
釯	mang2
釰	jian4 ren4
釲	si4
釳	xi4
釴	yi4
釸	xi4
釽	pi1
鈂	chen2
鈄	dou4 tou3
鈅	yue4
鈈	bu4 pi1 pi2
鈊	qin4 xin1
鈋	e2
鈌	jue2
鈏	yin3
鈖	fen1
鈗	rui4 yun3
鈙	qi2 qin2
鈛	guo1 hui4 yue4
鈝	yin2
鈟	diao4
鈠	yi4
鈤	ri4
鈭	ci1 zi1
鈯	tu2
鈱	min2 min3
鈲	gu1 pi1
鈵	bing3
鈶	ci2 tai2 yi2
鈼	zuo2
鉁	zhen1
鉂	shi3
鉃	cu4 zu2
鉆	qian2 tie1 zhan1 zuan1 zuan3 zuan4
鉇	she2 shi1 ta1 yi2
鉊	zhao1
鉌	he2
鉎	sheng1 xing1
鉐	shi2 zu2
鉓	chi4 shi4
鉔	za1
鉖	tong2
鉘	fu2
鉙	zhai3
鉜	fu2
鉝	li4
鉟	pi1 pi2
鉡	ban4
鉣	jie2
鉨	ni3 nie4 xi3
鉩	nie4 xi3
鉫	jia1
鉮	shen1
鉯	yi3
鉰	si1
鉵	tong2 zhuo2
鉹	chi3
鉽	shi4 yi4
鉾	mao2 mou2
銁	jun1
銂	zhou1
銄	jiong1 jiong3 xiang3
銆	mo4
銇	lei4
銈	ji1
銉	si4 yu4
銊	hui4 xu4 yue4
銋	ren2 ren3
銌	zun1 zun4
銏	ce4 shan4 shuo4
銐	chi4 li4
銔	pi1
銙	kua3
銝	shu4 xiu1
銞	jun1
銟	cha1
銡	ji2
銢	pi1 yong3
銤	mi3
銴	shi4 zhi4
銵	keng1
銸	nie4 zhe2
銺	zang4
銾	gong3
銿	yong1 zhong1
鋀	dou4 tou1
鋄	wan3
鋆	yun2
鋉	su4
鋊	yu4
鋍	bo2
鋎	huan4 han4
鋑	juan1 cuan1
鋓	chan1
鋔	wan3
鋕	zhi4
鋖	si1 tuo3
鋗	xuan1
鋘	hu2 hua2 wu2
鋚	tiao2
鋛	gong3 kuang4
鋜	chuo4
鋞	xing2 xing4
鋠	shen4
鋡	han2
鋥	zheng4
鋬	pan4
鋳	zhu4
鋶	liu3
鋷	zhe2 zui4
鋺	wan1 wan3 yuan1 yuan3
鋻	jian1 jian4
鋽	diao4
鋾	tao2
鋿	chang2
錀	fen1 lun2
錂	ling2
錇	fu2 pei2
錈	juan3 juan4
錉	min2
錊	zu4 zui4
錋	peng2
錌	an4
錍	bi4 pi1 pi2
錎	gan4 xian4
錑	lei2 lei4
錓	kong1
錔	ta4
錖	du1 du3
錗	nei4 rui4 zhui4 wei4
錜	nie4
錝	cong2
錤	ji1 qi2
錥	yu4
錪	tian3 dian3
錬	lian4
錭	diao1 tao2
錱	zhen1
録	lu4
錴	lu4
錵	hua1
錷	ga2
錹	ken3
鍀	de2
鍃	huo4
鍎	tu2
鍏	wei2
鍐	zong1 cong1
鍒	rou2
鍕	jun1 rou3
鍗	ti2
鍙	hu4 hong4
鍜	duan4 xia2 xia1
鍝	yu2
鍞	keng1 zhen4
鍡	wei4 wei3
鍢	fu2 fu4
鍣	zhao1
鍦	she2 shi1
鍧	hong1
鍱	ye4
鍴	duan1
鍷	kui1
鍸	hu2
鍹	xuan1
鍻	jie2
鍽	bian1
鎀	xiu1
鎃	pai4
鎄	ai1 yi1 yi3
鎇	mei2
鎈	cha1 suo1
鎉	ta4
鎋	xia2
鎌	lian2
鎍	se4 suo3
鎎	kai4 xi4
鎐	yao2 zu2
鎑	ge2 ta4 ye4
鎒	nou4
鎓	weng1
鎕	tang2
鎙	shuo4
鎜	pan2
鎟	sang3
鎠	gang1 gang4
鎣	ying1 ying2 ying4
鎤	huang3
鎥	tiao2
鎨	sun3
鎭	zhen4
鎯	lang2 luo3
鎱	yuan2
鎲	tang3
鎶	ge1
鎻	suo3
鎿	na2
鏀	lu3
鏂	kou1 ou1 qu1
鏄	tuan2
鏅	xiu1 xiu4
鏆	guan4
鏉	shou4 sou1
鏋	man3
鏎	bi4
鏏	hui4 wei4
鏒	can1 can4 qiao1 san3
鏓	cong1
鏔	yi2 yin2
鏕	ao2 lu4
鏛	chang2
鏠	feng1
鏣	shu4
鏥	xiu4
鏧	long2
鏩	jian4 zan4
鏪	cao2
鏬	xia4
鏭	xi1
鏳	cheng1 zheng1
鏴	lu4
鏶	ji2
鏸	hui4
鏺	po1
鏻	lin2 lin4 ling2
鏼	se4 suo3
鏾	sa4 san3 xian4
鏿	cheng1
鐀	gui4 kui4
鐁	si1
鐂	liu2
鐄	huang2
鐅	pie3
鐆	sui4
鐈	qiao2
鐉	quan2 chuan1
鐊	yang2
鐌	xiang4
鐑	jie2 qie4
鐓	dui4 dun1
鐖	ji1
鐗	jian4
鐟	ti4 zan1
鐩	sui4
鐪	lu3
鐬	hui4 sui4 yue4
鐯	zhuo2
鐰	cao2 qiao1 sao4
鐱	jian4 qian1
鐴	bi4
鐷	ye4
鐹	guo4 guo3
鐼	ben1 fen2
鐽	da2
鑂	xun4
鑅	heng2 huang2
鑆	zhui4
鑇	ji1 ji4
鑈	ni3 nie4 nie1
鑉	he2 ta4
鑋	qing1 qing4
鑍	ying1
鑎	gui4
鑏	ning2 ning3
鑐	rou2 ru2 xu1
鑖	mi4 mie4
鑗	li2
鑘	lei2 lei3
鑙	ji1
鑚	zuan1 zuan3 zuan4
鑜	chang2
鑝	peng2
鑟	du2
鑡	chuo4
鑨	long2
鑩	e4
鑬	jian4
鑳	jian4
鑴	xi1 xi4
鑶	cang2
鑸	lei3
钀	nie4 yi3
钃	shu3
镹	jiu3
镺	ao3
镻	die2
镽	liao3 liao2
镾	mi2
閁	ma4
閄	huo4 shan3
閅	men2
閇	bi4
閍	beng1 fang1
閐	san4
閕	xia1 xia3 ya4
閚	zhan1 jian1
閜	e3 xia3 ke3
閮	ting2
閯	sha4
閰	ju2 yan2
閵	lin4
閷	sha1
閸	kun3
閺	min2 wen2
闀	hong4 xiang4
闁	bao1
闂	hong4 xiang4 hong2
闄	yao3
闅	wen2
闗	guan1
闘	dou4
闛	tang2
闝	piao1 piao2
闣	dang4 tang1
阠	xun4 xin4 shen1
阣	gai4 gan4 yi4
阥	an1 yin1 yin4
阦	yang2
阧	dou3
阭	yun3
阷	cheng1 zheng1
阹	qu1
阾	ling3 ling2
陁	tuo2 yi3 zhi4
陃	bing3
陎	shu1
陑	er2
陓	wu1 yu1
陖	jun4
陗	qiao4
陙	chun2
陚	fu4
陠	bu1 bu4 pu1
陫	fei4 pei2
陭	yi1 yi3
陮	dui4
陯	lun2
陱	ju2
陿	xia2
隀	chong2
隁	yan4
隇	wei1
隌	an3 yin1 yin4
隑	ai2 gai1
隒	yan3
隓	duo4 hui1
隖	wu4
隚	tang2
隝	dao3
隞	ao2
隠	yin3 yin4
隢	rao4
隦	pi2
隫	fen2 fen4
隬	ni3
隯	dao3
隵	xi1
隺	he4 hu2 que4
隿	yi4
雂	qin2
雃	qian1 yan2 ya3
雐	hu1
雓	yu2
雗	han4
雚	guan4 huan2 wan2
雟	gui1 sui3 xi1 sui2
雡	liu4
雦	ji2
雧	ji2
雭	se4 sha4 xi4
雮	mu4
雴	chi4 li4
雵	ang3 yang1
雸	an2
雼	dang4
雽	hu1 hu2 hang2 yu2
雿	zhao4
霃	chen2
霊	ling2
霋	qi1
霌	zhou1
霐	hong2 weng1
霒	yin1 ying1
霔	zhu4
霕	tun2
霗	ling2
霘	dong4
霚	wu4
霟	hong2
霠	yin1
霥	meng4
霦	bin1
霨	wei4
霩	kuo4
霫	xi4 xi2
霬	yi4
霮	dan4
霯	deng4
霱	yu4
霳	long2
霵	ji2 qi4
霷	yang2
霺	wei1 wei2
霼	xi4
靀	meng2
靃	huo4 sui3
靇	ling2 long2
靊	feng1
靋	li4
靐	bing4
靕	zhen1
靗	cheng1
靘	qing4
靟	fei1
靪	ding1
靫	chai1
靬	jian1
靯	du4
靰	wu4
靲	qin2
靹	na4
靻	zu3
靽	ban4
鞁	bei4 tuo2
鞂	jia2 jie1
鞇	yin1
鞊	ji2
鞌	an1
鞎	hen2
鞕	bian1 ying4
鞝	zhang3
鞡	la1
鞢	die2 xie4
鞤	bang1
鞩	qiao4 shao1 xiao4
鞳	ta4
鞷	ge2
鞺	tang1
鞽	jue2 qiao1
韇	du2
韏	juan4
韑	wei3
韒	qiao4 shao1 xiao4
韕	chun2
韖	rou3 rou2
韚	ge2
韢	cui4 sui4 xi4 hui4
韥	du2
韱	xian1
韴	za2
韷	le4
韸	peng2
韹	huang2
韺	ying1
韾	yin1
頀	hu4
頉	yi2
頔	di2
頕	dan1 dian4
頙	che4 yi2
頚	geng3 jing3
頛	lei4 lei3
頣	shen3
頥	yi2
頧	dui1
頨	yu3 pian1
頪	lei4
頱	luo2
頶	hu2
頾	zi1
顀	chui2
顁	ding3 ding4
顂	lai2 lai4
顃	yan2
顅	qian1
顈	jiong3 xian3
顉	qin1 qin3
顊	yi2
顐	hun2 hun4
顔	yan2
顚	dian1
顝	ku1 kui1
顟	lao2 liao2
顡	wai4 zhuai4
顤	yao2 xiao1
顨	sun4 xun4
顩	qin3 yan3 qian1
顪	hui4 hui1
顮	bin1
顲	lan3 lin3
颬	xia1
颰	ba2 fu2
颵	shao1
颹	wei3
颽	kai3
颾	sao1 sou1
飃	piao1
飌	feng1 feng4
飍	biao1 xiu1
飬	juan4 yang3
飳	tou3 zhu4
飵	ze2 zuo4
飷	jie3
飹	bao3 liu3
飺	ci2
餀	hai4
餄	jia2
餆	yao2
餇	tong2
餋	juan4
餙	shi4
餝	chi4 shi4
餢	bu4
餣	ye4
餥	fei1 tao1 fei3
餯	hui4
餰	jian1 zhan1
餷	cha1
餸	song4
饀	tao1 tao2 xian4
饄	tang2
饇	yu4
饏	gan3
饓	cheng1
饖	hui4 yi4
饚	hai4
饢	nang2 nang3 zhi4
馛	bo2
馜	ni3
馟	tu2
馠	han1
馣	an1 yan3
馤	ai4
馦	xian1
馧	wen1
馩	fen2
馪	bin1
馫	xing1
馰	di4 ju1
馶	shi4 zhi1
馷	pei4
馸	jin4 xin4
馺	sa4
馻	yun3 yin3
馼	wen2 yu4
馽	zhi2
馾	dan3 dan4
馿	lv2
駀	you2
駂	bao3
駇	pu1 wen2
駈	qu1
駋	zhao1
駌	yuan1
駎	zhou4
駖	ling2
駗	zhen3 zhen1
駚	yang3
駣	tao2
駤	zhi4
駥	rong2
駧	dong4
駨	xuan4 xun2
駩	quan2
駫	jiong1
駯	zhu1
駳	dan4
駶	ju2
駽	xuan1 xuan4
騆	dong4 zhou1
騇	she4
騔	ge2 ge3 jie2
騗	pian4
騚	qian2
騛	fei1
騝	jian1
騟	yu2
騢	xia2
騥	rou2
騦	si1
騩	gui1 kui4
騪	sou1
騯	bang3 peng2
騱	xi1
騳	du2
騴	yan4
騹	li2 qi2
騼	lu4
騽	xi2
騿	zhang1
驆	bi4
驉	xu1
驋	bo1
驎	lin2
驐	dun1
驓	ceng2 zeng1
驙	zhan1 zhan4
驜	ye4
驝	luo4 tuo1 zhe2
驞	bin1
驠	yan4
驡	long2 zang3
驣	teng2
驧	ju2
驨	xi2 xi1
驫	biao1
骬	yu2
骱	xie4
骶	di4
骺	hou2
髃	ou3
髇	xiao1
髈	bang3 bang4 pang1 pang2
髉	bo2 jue2
髍	mo2
髎	liao2
髗	lu2
髛	kao1
髜	qiao1
髝	lao2 lao4
髞	sao4
髪	fa3
髬	pi1
髱	pao4
髵	er2
髷	qu1
髸	gong1
髺	kuo4 yue4 gua4
鬁	li4
鬊	shun4
鬎	la4
鬏	jiu1
鬔	peng2
鬕	mo4
鬗	man2
鬜	qian1
鬞	nong2
鬠	kuai4 kuo4
鬤	rang2
鬬	dou4
鬳	yan4 juan4
鬸	liu4
鬹	gui1 xi1
鬽	mei4
鬿	kui2 qi2
魌	qi1
魐	gan1 jian1
魒	piao1
魓	bi4
魕	qi2 ji3
魖	xu1
魗	chou3
魙	zhan1 zhan3
魛	dao1
魜	ren2
魝	ji4 jie2
魡	di2 diao4
魢	ji3
魤	e2
魥	e4 que4
魧	hang2
魩	mo4
魪	jie4
魫	shen3
魮	bi3 pi2
魰	wen2
魱	hu2 hu4
魲	lu2
魳	shi1 za1
魵	fen4
魺	he2 ge3
魻	xia2
魼	qu1 xie2
魽	han1
魾	pi2
魿	lin2 ling2
鮂	qiu2
鮃	pi2 ping2
鮄	fu2
鮇	wei4
鮈	ju1
鮉	diao1
鮊	bo2
鮍	pi1
鮏	xing1
鮔	ju4
鮕	gu3 gu1
鮛	shu2 shua1
鮜	hou4
鮢	zhu1
鮣	yin4
鮤	lie4
鮥	ge2 luo4
鮧	ti2 yi2
鮩	bing4
鮬	ku1 ku4
鮯	he2 ge2
鮰	hui2
鮳	kao4
鮵	duo2
鮶	jun1
鮹	shao1
鮺	zha3
鮼	qin1
鮽	yu2
鮾	nei3
鯂	su1
鯃	wu2
鯄	qiu2
鯅	shan1 shen3 chan2
鯆	bu1 pu1 fu3
鯋	sha1
鯌	kao4
鯒	yong3
鯕	qi2
鯘	nei3
鯙	chun2
鯚	ji4
鯝	gu4
鯞	zhou3
鯟	dong1
鯣	yi4
鯥	lu4
鯦	jiu4
鯩	lun2
鯬	li2
鯭	meng4
鯴	shi1
鯸	hou2
鯺	zhu1
鯻	la4
鯼	zong1
鯾	bian1
鰁	quan2
鰃	wei1
鰄	wei1
鰅	yu2
鰆	chun1
鰇	rou2
鰊	lian4
鰋	yan3
鰎	jian4
鰏	bi4
鰑	yang2
鰔	gan3 jian3
鰗	hu2
鰝	hao4
鰞	wu1
鰟	fang2 pang2
鰠	sao1
鰡	liu2
鰢	ma3
鰤	shi1
鰦	zi1
鰧	teng2
鰨	na4 ta4
鰪	e2 ge2
鰬	qian2
鰯	ruo4
鰳	le4
鰶	ji4
鰸	qu1 yu3
鰺	sao1
鰽	jiu4 qiu2
鱀	ji4
鱁	zhu2
鱂	chang1
鱃	qiu1 xiu1
鱊	yu4 jue2
鱋	qu1
鱌	xiang4
鱎	jiao3 jiao1
鱐	su4
鱕	fan1
鱙	miao2
鱢	sao1
鱤	gan3
鱥	gui4 jue2
鱦	min3 sheng2
鱬	ru2
鱯	hu2 hu4 huo4
鱱	li4
鱲	la4
鱳	lu4 luo4 li4
鱴	mie4
鱵	zhen1
鱹	guan4
鳨	li4
鳭	diao1
鳯	feng4
鳱	gan1 han4 yan4
鳵	bao3
鳸	hu4
鳹	qin2 qian2
鳺	fu1 gui1
鳻	ban1 fen1
鳼	wen2
鳾	shi1 shi4
鳿	yu4
鴀	fou3
鴁	ao3 yao1
鴄	bei1 pi1
鴅	huan1 zhou1
鴊	zheng1 zheng4
鴌	feng4
鴍	wen2
鴏	dai4
鴓	mie4
鴔	fu2
鴖	min2 wen2
鴙	gu3 hu2 zhi4
鴜	ci2
鴠	dan4
鴡	ju1
鴢	yao3 you4
鴤	zhong1
鴩	yi4 zhi4
鴭	zhui1
鴮	wu1
鴯	er2
鴱	ai4
鴲	zhi1
鴴	heng2
鴵	xiao1
鴶	ji2
鴸	zhu1
鴹	xiang2 yang2
鴺	ti2 yi2
鴼	lu4 luo4
鵅	ge2 luo4
鵍	guan4 huan1
鵎	tuo3
鵏	bu1 bu4
鵐	wu2
鵖	jie2 bi4
鵗	xi1
鵘	jun4
鵙	ju2 jue2
鵛	jing1
鵢	shen1
鵣	lai4
鵦	lu4
鵨	shu1
鵫	zhao4
鵱	lu4
鵳	jian1
鵴	ju2
鵵	tu4
鵸	qi2
鵹	li2
鵺	ye4
鵼	kong1
鵽	duo4
鵾	yun4
鵿	sheng1
鶀	qi2
鶁	jing1
鶅	zi1
鶇	dong1
鶈	qi1
鶌	qu1
鶐	shu4 yu4
鶓	miao2
鶔	rou2
鶕	an1
鶙	ti2
鶛	jie1
鶜	mao2
鶞	chun1
鶟	tu2
鶠	yan3
鶣	bian3 pian1 bin4
鶥	mei2
鶦	hu2
鶧	ying1
鶨	dun4
鶭	fang3
鶰	yuan2
鶲	weng1
鶳	shi1
鶶	tang2
鶷	xia2 xia4
鶸	ruo4
鶽	sun3 xun4 zhun3
鶾	han4
鷅	li4 piao3
鷈	ti2 si1
鷋	tu2
鷌	ma3
鷍	jiao1 xiao1
鷎	gao1 liu2
鷏	tian2 zhen1
鷐	chen2
鷑	ji2 li4
鷒	tuan2 zhuan1
鷔	ao2
鷛	yong1 rong2
鷜	lou2
鷝	bi4
鷠	yu2
鷡	wu2
鷢	jue2
鷣	yin2
鷤	tan2 ti2
鷨	hua2 hua1
鷪	ying1
鷬	huang2
鷭	fan2
鷮	jiao1
鷰	yan1 yan4
鷵	tu2
鷶	mai3
鷷	zun1
鷸	yu4
鷻	tuan2
鷿	pi4
鸀	shu3 zhu2 shu2
鸁	luo2
鸄	jiao1 ji1
鸅	zhe2
鸆	yu2
鸈	ye4
鸉	yang2
鸋	ning2
鸌	huo4
鸍	mi2 shi1
鸓	lei3
鸖	hao2 he4
鸗	long2
鸘	shuang1
鸙	yue4
鹶	jing1
鹷	ling2
鹻	jian3
麆	cu1 zhu4
麉	jian1 qian1
麊	mi2
麍	liu2
麎	chen2
麔	jiu4
麖	jing1
麘	xiang1
麙	qian2 yan2
麚	jia1
麜	li4
麠	jing1
麡	ji1 qi2
麢	ling2
麣	yan2
麧	he2 ge1
麬	fu1
麭	pao4
麱	fu1
麲	xian4
麶	chi1 li2
麷	feng1
黀	zou1
黅	jin1
黆	guang1
黇	tian1
黊	hua4 xi1
黒	he4 hei1 hei3
黖	xi4
黗	tun1
黙	mo4
黢	qu4
黣	mei2 mei3
黫	yan1 yin1
黵	dan3
黸	lu2
黺	fen3
鼀	cu4
鼁	cu4 qu4
鼊	bi4
鼑	ding3 zhen1
鼔	gu3
鼘	yuan1
鼜	qi4
鼞	tang1
鼟	teng1
鼣	fei4
鼤	wen2
鼧	tuo2
鼨	zhong1 tong2
鼪	sheng1
鼭	shi2
鼰	ju2 nian4
鼳	ju2
鼶	si1
鼸	qian3 xian3
鼺	lei2
鼿	hui1 wu1
齀	wu4
齂	xi4
齃	e4 he2 ge2
齈	nong2
齛	shi4 xie4
齝	chi1
齤	quan2
齥	xie4
齨	jiu4
齫	kun3 yuan3
齳	yuan3
齴	yan3 xian3
齸	yi4
齻	dian1
齽	jin4
龏	gong1
龒	long2
龓	long2 long3
龖	ta4
龗	ling2
龘	ta4
龝	qiu1
龞	bie1
龣	jue2 lu4
礡	bo2
俻	bei4
僃	bei4
垻	bei4
昁	bei4
备	bei4
惫	bei4
狈	bei4
瞆	bei4
贝	bei4
辈	bei4
钡	bei4
鱫	bei4
鑤	bao4
体	ben4 ti3 en4
颷	biao1
飇	biao1
飈	biao1
飊	biao1
麅	biao1
标	biao1
矋	biao1
镖	biao1
镳	biao1
閊	biao1
飑	biao1
飙	biao1
骠	biao1
弻	bi4
箆	bi4
肶	bi4
鞸	bi4
哔	bi4
毕	bi4
毙	bi4
筚	bi4
荜	bi4
